Home Team:,DED,19
Away Team:,DOG,9
 
Stadium:,Bob Marley Memorial Stadium,Denver CO
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
16,DOG,Punt,,False,4,13,22,0,False,0,0,50,65,False,False,False,False,False,False,False,False,False,,False,,0,False
17,DED,Draw,Cover 2,False,1,10,93,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
18,DED,Play Action,Hulk,False,1,15,88,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,DED,Power,Cover 0 Bullets,False,2,15,88,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,DED,Scissors,Cover 2,False,3,10,93,7,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
21,DED,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
22,DED,Kickoff,,True,0,0,0,0,False,0,60,0,30,False,False,False,False,False,False,False,False,False,,False,,0,False
23,DOG,Blast,Cover 3,False,1,10,35,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DOG,Play Action,Cover 2,False,2,10,35,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DOG,Power,Cover 2,False,3,1,44,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
26,DOG,Power,Cover 3,False,3,6,39,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DOG,Power,Hulk,False,1,10,46,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DOG,Scissors,Cover 2,False,2,6,50,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DOG,Power,Cover 2,False,1,10,61,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DOG,Screen Pass,Cover 3,False,1,10,73,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DOG,Streaks,Cover 2,False,1,10,93,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DOG,Slants,Cover 2,False,2,10,93,-3,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
33,DOG,Sweep,Cover 0 Bullets,False,3,13,90,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,DOG,Field Goal,,False,4,13,90,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
35,DOG,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,DED,Scissors,Cover 3,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,DED,Draw,Cover 3,False,2,10,25,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,DED,Draw,Cover 2,False,3,6,29,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,DED,Draw,Cover 4,False,1,10,40,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DED,Flood,Cover 0 Bullets,False,1,10,54,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DED,Power,Cover 2,False,2,4,60,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DED,Draw,Cover 3,False,1,10,73,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
8,DED,Play Action,Cover 2,False,1,20,63,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DED,Scissors,Cover 2,False,2,20,63,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DED,Flood,Cover 1 Mike Dog,False,3,20,63,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DED,Field Goal,,False,4,20,63,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
12,DED,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DOG,Screen Pass,Cover 0 Bullets,False,1,10,25,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DOG,Draw,Cover 1 Mike Dog,False,1,10,38,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,DOG,Screen Pass,Cover 1 Mike Dog,False,2,10,38,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,DOG,Blast,Cover 4,False,3,3,45,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,DOG,Blast,Cover 1 Mike Dog,False,1,10,49,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,DOG,Screen Pass,Cover 2,False,2,6,53,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,DOG,Scissors,Cover 2,False,1,10,68,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,DOG,Draw,Cover 3,False,1,10,81,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,DOG,Power,Cover 1 Mike Dog,False,2,7,84,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
22,DOG,Draw,Cover 3,False,2,12,79,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,DOG,Flood,Cover 3,False,3,11,80,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DOG,Field Goal,,False,4,11,80,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
25,DOG,Kickoff,,True,0,0,0,0,False,0,60,0,15,False,False,False,False,False,True,False,False,False,,False,,0,False
26,DED,Flood,Cover 3,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DED,Play Action,Cover 2,False,2,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DED,Screen Pass,Hulk,False,3,10,20,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DED,Draw,Cover 4,False,1,10,39,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DED,Draw,Cover 4,False,1,10,49,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DED,Power,Cover 1 Mike Dog,False,2,2,57,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
32,DED,Play Action,Cover 2,False,2,12,47,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DED,Blast,Cover 1 Mike Dog,False,3,12,47,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,DED,Punt,,False,4,9,50,0,False,0,0,50,20,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DOG,Power,Cover 3,False,1,10,20,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,DED,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,DOG,Streaks,Cover 2,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,DOG,Slants,Cover 1 Mike Dog,False,2,10,25,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,DOG,Sweep,Cover 2,False,3,4,31,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DOG,Flood,Cover 0 Bullets,False,1,10,36,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DOG,Power,Cover 3,False,2,3,43,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DOG,Blast,Cover 2,False,1,10,48,0,False,1,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
8,DOG,Blast,Cover 2,False,2,9,49,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DOG,Power,Cover 2,False,3,1,57,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DOG,Play Action,Cover 2,False,1,10,72,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DOG,Blast,Cover 3,False,2,10,72,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
12,DOG,Play Action,Cover 2,False,2,15,67,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DOG,Blast,Cover 1 Mike Dog,False,3,15,67,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DOG,Field Goal,,False,4,13,69,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
15,DOG,Kickoff,,True,0,0,0,0,False,0,60,0,20,False,False,False,False,False,False,False,False,False,,False,,0,False
16,DED,Draw,Cover 4,False,1,10,25,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,DED,Scissors,Cover 0 Bullets,False,2,3,32,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,DED,Play Action,Cover 3,False,3,3,32,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,False
19,DED,Blast,Cover 1 Mike Dog,False,1,10,47,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,DED,Play Action,Hulk,False,2,14,43,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,DED,Power,Cover 3,False,3,2,55,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,DED,Punt,,False,4,3,54,0,False,0,0,46,20,False,False,False,False,False,False,False,False,False,,False,,0,False
23,DOG,Blast,Cover 1 Mike Dog,False,1,10,20,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DOG,Power,Cover 2,False,2,10,20,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DOG,Power,Cover 1 Mike Dog,False,3,10,20,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,DOG,Punt,,False,4,10,20,0,False,0,0,55,24,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DED,Scissors,Cover 3,False,1,10,49,35,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,False
28,DED,Streaks,Cover 1 Mike Dog,False,1,10,84,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DED,Play Action,Cover 1 Mike Dog,False,2,10,84,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DED,Power,Cover 4,False,3,10,84,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DED,Field Goal,,False,4,2,92,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
32,DED,Kickoff,,True,0,0,0,0,False,0,60,0,23,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DOG,Play Action,Cover 2,False,1,10,28,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,DOG,Streaks,Cover 0 Bullets,False,2,10,28,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DOG,Slants,Cover 1 Mike Dog,False,3,10,28,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,DOG,Punt,,False,4,10,28,0,False,0,0,65,10,False,False,False,False,False,False,False,False,False,,False,,0,False
2,DED,Draw,Cover 1 Mike Dog,False,1,10,17,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,DED,Option,Cover 0 Bullets,False,2,1,26,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
4,DED,Power,Cover 1 Mike Dog,False,2,6,21,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DED,Play Action,Cover 3,False,3,6,21,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DED,Punt,,False,4,6,21,0,False,0,0,65,11,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DOG,Slants,Cover 3,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,DOG,Slants,Cover 1 Mike Dog,False,2,10,25,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DOG,Draw,Cover 2,False,3,4,31,0,False,8,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
10,DOG,Scissors,Cover 0 Bullets,False,1,10,39,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DOG,Screen Pass,Cover 3,False,2,10,39,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DOG,Play Action,Cover 1 Mike Dog,False,3,10,39,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DOG,Punt,,False,4,10,39,0,False,0,0,60,9,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DED,Draw,Cover 1 Mike Dog,False,1,10,10,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,DED,Draw,Cover 2,False,2,10,10,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,DED,Draw,Cover 2,False,1,10,25,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,DED,Power,Cover 3,False,1,10,40,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,DED,Play Action,Cover 4,False,2,5,45,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,DED,Play Action,Cover 1 Mike Dog,False,3,5,45,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
20,DED,Punt,,False,4,5,45,0,False,0,0,55,20,False,False,False,False,False,False,False,False,False,,False,,0,False
21,DOG,Slants,Cover 2,False,1,10,20,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,DOG,Draw,Cover 1 Mike Dog,False,2,2,28,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,DOG,Flood,Cover 1 Mike Dog,False,1,10,35,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DOG,Flood,Cover 0 Bullets,False,2,3,42,12,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
25,DOG,Blast,Cover 1 Mike Dog,False,1,10,54,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
26,DOG,Draw,Cover 2,False,1,20,44,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DOG,Draw,Cover 2,False,2,20,44,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DOG,Flood,Cover 2,False,3,11,53,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DOG,Punt,,False,4,11,53,0,False,0,0,47,20,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DED,Blast,Cover 3,False,1,10,20,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
31,DED,Draw,Cover 1 Mike Dog,False,1,15,15,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DED,Power,Cover 4,False,2,15,15,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DED,Power,Cover 4,False,3,16,14,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,DED,Punt,,False,4,8,22,0,False,0,0,65,10,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DOG,Power,Cover 0 Bullets,False,1,10,23,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
