Home Team:,DOG,38,1-2
Away Team:,NWK,17,1-2
 
Stadium:,Portillo's Stadium,Chicago IL
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
26,DOG,Sweep,Cover 3,False,2,3,67,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DOG,Blast,Cover 3,False,1,10,75,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DOG,Flood,Cover 3,False,2,5,80,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DOG,Slants,Cover 3,False,1,10,87,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DOG,Screen Pass,Cover 2,False,2,4,93,7,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
31,DOG,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
32,DOG,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
33,NWK,Screen Pass,Cover 4,False,1,10,25,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,NWK,Max Protect,Cover 4,False,1,10,43,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,NWK,Screen Pass,Cover 0 Bullets,False,2,1,52,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
 
Second Quarter:
1,NWK,Slants,Cover 3,False,3,1,52,4,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,NWK,Play Action,Cover 1 Mike Dog,False,1,10,56,-3,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
3,NWK,Screen Pass,Cover 4,False,2,13,53,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Unnecessary Roughness,15,True
4,NWK,Sweep,Cover 4,False,1,10,68,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
5,NWK,Flood,Cover 3,False,1,15,63,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,NWK,Play Action,Hulk,False,1,10,80,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,NWK,Play Action,Cover 0 Bullets,False,1,10,99,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Pass Interference,-10,True
8,NWK,Sweep,Cover 1 Mike Dog,False,2,20,89,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,NWK,Sweep,Cover 4,False,3,21,88,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,NWK,Field Goal,,False,4,11,98,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
11,NWK,Kickoff,,True,0,0,0,0,False,0,55,0,10,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DOG,Draw,Cover 3,False,1,10,20,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DOG,Power,Cover 2,False,2,7,23,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DOG,Power,Cover 3,False,1,10,34,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,DOG,Flood,Cover 3,False,2,4,40,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,DOG,Streaks,Cover 2,False,1,10,53,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Unnecessary Roughness,15,True
17,DOG,Play Action,Cover 2,False,1,10,68,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,DOG,Streaks,Cover 2,False,1,10,86,14,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,True,Defense: Holding,5,False
19,DOG,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
20,DOG,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
21,NWK,Option,Cover 0 Bullets,False,1,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,NWK,Sweep,Cover 2,False,2,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,NWK,Option,Cover 2,False,3,10,25,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,NWK,Slants,Cover 1 Mike Dog,False,1,10,35,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,NWK,Streaks,Cover 4,False,2,4,41,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,True
26,NWK,Flood,Cover 4,False,1,10,46,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,NWK,Sweep,Cover 0 Bullets,False,1,10,57,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,NWK,Flood,Cover 0 Bullets,False,2,10,57,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,NWK,Sweep,Hulk,False,1,10,72,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
30,NWK,Play Action,Cover 4,False,1,15,67,2,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
31,DOG,Slants,Cover 3,False,1,10,31,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DOG,Draw,Cover 3,False,2,5,36,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DOG,Slants,Cover 1 Mike Dog,False,3,1,40,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
34,DOG,Blast,Cover 3,False,3,6,35,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DOG,Punt,,False,4,2,39,0,False,0,0,55,10,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,DOG,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,NWK,Flood,Cover 0 Bullets,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
3,NWK,Screen Pass,Cover 3,False,1,5,30,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,NWK,Flood,Cover 2,False,2,5,30,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,NWK,Play Action,Cover 2,False,1,10,37,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
6,NWK,Screen Pass,Cover 1 Mike Dog,False,2,10,37,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,NWK,Slants,Cover 3,False,3,10,37,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,NWK,Punt,,False,4,10,37,0,False,0,0,55,12,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DOG,Slants,Cover 3,False,1,10,20,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DOG,Streaks,Cover 2,False,2,3,27,37,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DOG,Blast,Cover 1 Mike Dog,False,1,10,64,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DOG,Blast,Cover 3,False,2,5,69,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DOG,Draw,Cover 1 Mike Dog,False,3,5,69,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
14,DOG,Punt,,False,4,20,54,0,False,0,0,45,12,False,False,False,False,False,False,False,False,False,,False,,0,False
15,NWK,Screen Pass,Cover 2,False,1,10,13,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,NWK,Slants,Cover 2,False,2,10,13,-6,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
17,NWK,Sweep,Cover 3,False,3,16,7,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,NWK,Punt,,False,4,4,19,0,False,0,0,65,0,False,False,False,False,False,True,True,False,False,,False,,0,False
19,DOG,Draw,Cover 1 Mike Dog,False,1,10,84,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
20,DOG,Streaks,Cover 3,False,2,10,84,16,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
21,DOG,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
22,DOG,Kickoff,,True,0,0,0,0,False,0,60,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
23,NWK,Sweep,Cover 0 Bullets,False,1,10,30,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,NWK,Screen Pass,Hulk,False,2,10,30,52,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,NWK,Blast,Cover 2,False,1,10,82,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,NWK,Draw,Cover 1 Mike Dog,False,2,6,86,0,False,14,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
27,NWK,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
28,NWK,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DOG,Scissors,Cover 3,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DOG,Blast,Cover 3,False,2,10,25,0,False,-3,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
31,DOG,Power,Cover 1 Mike Dog,False,3,13,22,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DOG,Punt,,False,4,13,22,0,False,0,0,60,10,False,False,False,False,False,False,False,False,False,,False,,0,False
33,NWK,Slants,Cover 3,False,1,10,28,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,NWK,Play Action,Cover 2,False,1,10,47,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,NWK,Slants,Cover 2,False,2,10,47,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,NWK,Draw,Cover 3,False,3,10,47,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
2,NWK,Punt,,False,4,10,47,0,False,0,0,50,21,False,False,False,False,False,False,False,False,False,,False,,0,False
3,DOG,Draw,Cover 2,False,1,10,24,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,DOG,Screen Pass,Cover 3,False,1,10,37,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DOG,Blast,Cover 3,False,2,10,37,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DOG,Play Action,Cover 3,False,3,2,45,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DOG,Scissors,Cover 3,False,1,10,58,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,DOG,Power,Cover 2,False,2,10,58,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DOG,Power,Cover 3,False,3,1,67,0,False,18,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DOG,Flood,Cover 2,False,1,10,85,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DOG,Blast,Cover 1 Mike Dog,False,1,10,97,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DOG,Blast,Cover 3,False,2,14,93,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DOG,Draw,Cover 3,False,3,14,93,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DOG,Field Goal,,False,4,11,96,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
15,DOG,Kickoff,,True,0,0,0,0,False,0,60,0,39,False,False,False,False,False,False,False,False,False,,False,,0,False
16,NWK,Scissors,Cover 2,False,1,10,44,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,NWK,Scissors,Cover 1 Mike Dog,False,2,1,53,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,NWK,Blast,Cover 0 Bullets,False,3,1,53,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,NWK,Punt,,False,4,1,53,0,False,0,0,47,20,False,False,False,False,False,False,False,False,False,,False,,0,False
20,DOG,Screen Pass,Cover 0 Bullets,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,DOG,Blast,Cover 1 Mike Dog,False,2,10,20,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,DOG,Draw,Cover 1 Mike Dog,False,3,7,23,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,DOG,Punt,,False,4,1,29,0,False,0,0,45,19,False,False,False,False,False,False,False,False,False,,False,,0,False
24,NWK,Scissors,Cover 0 Bullets,False,1,10,45,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,NWK,Flood,Cover 3,False,1,10,65,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
26,NWK,Slants,Cover 0 Bullets,False,1,15,60,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,NWK,Sweep,Cover 3,False,2,15,60,0,False,39,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,NWK,Sweep,Cover 3,False,1,10,99,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
29,NWK,Flood,Cover 1 Mike Dog,False,1,10,114,-14,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
30,NWK,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
31,NWK,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DOG,Slants,Cover 2,False,1,10,25,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DOG,Draw,Cover 3,False,2,5,30,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,DOG,Flood,Cover 1 Mike Dog,False,3,2,33,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DOG,Streaks,Cover 2,False,1,10,47,53,False,0,0,0,0,False,False,True,False,False,False,False,True,False,,False,,0,False
36,DOG,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
