Home Team:,DCS,27,2-7,Washington,Sentinels
Away Team:,ASP,23,6-3,Anchorage,Snow Pandas
 
Stadium:,Wiry Bets Stadium,Washington DC
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
21,ASP,Power,Cover 1 Mike Dog,False,2,6,24,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,ASP,Flood,Cover 2,False,3,6,24,-2,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
23,ASP,Punt,,False,4,8,22,0,False,0,0,50,9,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DCS,Slants,Cover 2,False,1,10,37,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DCS,Scissors,Cover 2,False,2,10,37,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
26,DCS,Sweep,Cover 1 Mike Dog,False,2,5,42,0,False,-6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DCS,Draw,Cover 3,False,3,11,36,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DCS,Punt,,False,4,9,38,0,False,0,0,50,11,False,False,False,False,False,False,False,False,False,,False,,0,False
29,ASP,Scissors,Cover 0 Bullets,False,1,10,23,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,ASP,Slants,Cover 1 Mike Dog,False,2,10,23,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,ASP,Option,Cover 1 Mike Dog,False,3,3,30,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,False
32,ASP,Punt,,False,4,3,30,0,False,0,0,45,12,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DCS,Flood,Cover 0 Bullets,False,1,10,37,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,DCS,Play Action,Cover 2,False,2,2,45,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DCS,Streaks,Cover 0 Bullets,False,3,2,45,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,False
 
Second Quarter:
1,DCS,Sweep,Cover 0 Bullets,False,1,10,65,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,DCS,Power,Cover 1 Mike Dog,False,2,3,72,0,False,12,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
3,DCS,Sweep,Cover 0 Bullets,False,1,10,84,0,False,16,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
4,DCS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
5,DCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
6,ASP,Sweep,Cover 2,False,1,10,25,0,False,30,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,ASP,Power,Cover 1 Mike Dog,False,1,10,55,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,ASP,Draw,Cover 3,False,2,10,55,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,ASP,Blast,Cover 1 Mike Dog,False,3,5,60,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,False
10,ASP,Field Goal,,False,4,3,62,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DCS,Flood,Cover 3,False,1,10,45,4,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DCS,Scissors,Cover 2,False,2,6,49,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DCS,Sweep,Cover 1 Mike Dog,False,1,10,67,0,False,-6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DCS,Flood,Cover 2,False,2,16,61,-12,True,0,0,0,0,False,False,False,False,True,False,False,False,False,,True,Offense: False Start,-5,True
15,DCS,Sweep,Cover 1 Mike Dog,False,2,21,56,0,False,20,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,DCS,Scissors,Cover 1 Mike Dog,False,3,1,76,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,DCS,Field Goal,,False,4,1,76,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
18,DCS,Kickoff,,True,0,0,0,0,False,0,60,0,18,False,False,False,False,False,False,False,False,False,,False,,0,False
19,ASP,Flood,Cover 3,False,1,10,23,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
20,ASP,Play Action,Cover 3,False,1,15,18,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,ASP,Screen Pass,Cover 1 Mike Dog,False,1,10,34,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,ASP,Option,Cover 2,False,1,10,44,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,ASP,Streaks,Cover 3,False,2,5,49,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,ASP,Flood,Cover 2,False,3,5,49,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
25,ASP,Option,Cover 3,False,3,10,44,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,ASP,Screen Pass,Cover 3,False,1,10,55,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,ASP,Blast,Cover 3,False,1,10,71,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,ASP,Draw,Cover 3,False,2,8,73,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,ASP,Screen Pass,Cover 0 Bullets,False,3,3,78,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,ASP,Field Goal,,False,4,3,78,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
31,ASP,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DCS,Streaks,Cover 2,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DCS,Power,Cover 1 Mike Dog,False,2,10,25,0,False,0,0,0,0,False,False,False,False,False,True,False,False,False,,False,,0,False
34,DCS,Play Action,Cover 1 Mike Dog,False,3,10,25,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DCS,Blast,Cover 3,False,1,10,40,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,ASP,Kickoff,,True,0,0,0,0,False,0,55,0,29,False,False,False,False,False,False,False,False,False,,False,,0,False
2,DCS,Flood,Cover 3,False,1,10,39,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,DCS,Play Action,Cover 1 Mike Dog,False,2,10,39,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,DCS,Flood,Cover 0 Bullets,False,3,10,39,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DCS,Punt,,False,4,10,39,0,False,0,0,45,9,False,False,False,False,False,False,False,False,False,,False,,0,False
6,ASP,Screen Pass,Cover 3,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
7,ASP,Blast,Cover 0 Bullets,False,2,10,25,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,ASP,Power,Cover 0 Bullets,False,3,7,28,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,ASP,Punt,,False,4,5,30,0,False,0,0,65,19,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DCS,Blast,Cover 3,False,1,10,24,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DCS,Scissors,Cover 2,False,2,9,25,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DCS,Streaks,Cover 1 Mike Dog,False,3,1,33,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DCS,Punt,,False,4,1,33,0,False,0,0,50,37,False,False,False,False,False,False,False,False,False,,False,,0,False
14,ASP,Option,Cover 1 Mike Dog,False,1,10,54,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,ASP,Option,Cover 3,False,1,10,67,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,ASP,Power,Cover 0 Bullets,False,1,10,78,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,ASP,Blast,Cover 3,False,2,4,84,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,ASP,Option,Cover 3,False,3,1,87,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,ASP,Field Goal,,False,4,1,87,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
20,ASP,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
21,DCS,Power,Cover 0 Bullets,False,1,10,25,0,False,6,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
22,DCS,Draw,Cover 2,False,2,4,31,0,False,11,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
23,DCS,Play Action,Cover 1 Mike Dog,False,1,10,42,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DCS,Power,Cover 3,False,2,10,42,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DCS,Flood,Cover 2,False,3,5,47,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,DCS,Power,Cover 3,False,1,10,57,0,False,14,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
27,DCS,Flood,Cover 2,False,1,10,71,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DCS,Scissors,Cover 3,False,1,10,81,-3,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
29,DCS,Draw,Cover 3,False,2,13,78,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DCS,Scissors,Cover 1 Mike Dog,False,3,5,86,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DCS,Sweep,Cover 2,False,1,10,99,0,False,1,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
32,DCS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
33,DCS,Kickoff,,True,0,0,0,0,False,0,50,0,62,False,False,False,False,False,False,False,False,False,,False,,0,False
34,ASP,Slants,Cover 3,False,1,10,77,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,ASP,Streaks,Cover 0 Bullets,False,1,10,87,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,ASP,Draw,Cover 0 Bullets,False,2,10,87,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,ASP,Streaks,Cover 3,False,3,9,88,31,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
3,ASP,Streaks,Cover 3,False,3,19,78,22,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
4,ASP,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
5,ASP,Kickoff,,True,0,0,0,0,False,0,45,0,27,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DCS,Sweep,Cover 1 Mike Dog,False,1,10,47,0,False,22,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DCS,Sweep,Cover 2,False,1,10,69,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,DCS,Sweep,Cover 0 Bullets,False,1,10,84,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DCS,Slants,Cover 1 Mike Dog,False,2,10,84,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DCS,Slants,Cover 1 Mike Dog,False,3,10,84,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DCS,Field Goal,,False,4,5,89,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
12,DCS,Kickoff,,True,0,0,0,0,False,0,60,0,37,False,False,False,False,False,False,False,False,False,,False,,0,False
13,ASP,Slants,Cover 0 Bullets,False,1,10,42,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,ASP,Max Protect,Cover 2,False,2,3,49,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,ASP,Blast,Cover 0 Bullets,False,1,10,56,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,ASP,Blast,Cover 1 Mike Dog,False,2,9,57,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,ASP,Flood,Cover 2,False,3,5,61,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,ASP,Play Action,Cover 0 Bullets,False,1,10,69,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,ASP,Option,Cover 0 Bullets,False,1,10,84,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,ASP,Flood,Cover 3,False,1,10,99,1,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
21,ASP,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
22,ASP,Kickoff,,True,0,0,0,0,False,0,50,0,10,False,False,False,False,False,False,False,False,False,,False,,0,False
23,DCS,Power,Cover 3,False,1,10,25,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DCS,Sweep,Cover 1 Mike Dog,False,2,2,33,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
25,DCS,Slants,Cover 1 Mike Dog,False,2,12,23,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,DCS,Slants,Cover 2,False,3,4,31,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,True
27,DCS,Power,Cover 1 Mike Dog,False,1,10,46,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DCS,Power,Cover 3,False,2,2,54,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DCS,Draw,Cover 1 Mike Dog,False,1,10,63,0,False,17,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DCS,Power,Cover 3,False,1,10,80,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DCS,Power,Cover 1 Mike Dog,False,2,7,83,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DCS,Blast,Cover 3,False,3,5,85,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DCS,Sweep,Cover 3,False,1,10,94,0,False,6,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
34,DCS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
35,DCS,Kickoff,,True,0,0,0,0,False,0,50,0,23,False,False,False,False,False,False,False,False,False,,False,,0,False
