Home Team:,DD,41,4-2,Dallas-Forth Worth,Dingoes
Away Team:,PP,28,0-6,Philadelphia,Phatties
 
Stadium:,The Outback Steakhouse Outback,Dallas-Forth Worth TX
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
29,PP,Power,Cover 2,False,3,9,39,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
30,PP,Power,Cover 0 Bullets,False,3,14,34,0,False,0,0,0,0,False,False,False,False,False,True,False,False,False,,True,Offense: False Start,-5,True
31,PP,Draw,Cover 1 Mike Dog,False,3,19,29,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,PP,Punt,,False,4,8,40,0,False,0,0,60,20,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DD,Slants,Cover 3,False,1,10,20,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,DD,Streaks,Cover 3,False,1,10,32,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,True
35,DD,Streaks,Cover 1 Mike Dog,False,1,10,37,5,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
 
Second Quarter:
1,PP,Screen Pass,Hulk,False,1,10,58,12,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
2,PP,Power,Cover 1 Mike Dog,False,1,10,70,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,PP,Option,Cover 0 Bullets,False,1,10,80,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,PP,Flood,Cover 2,False,1,10,92,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
5,PP,Power,Cover 1 Mike Dog,False,1,15,87,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,PP,Draw,Cover 1 Mike Dog,False,2,15,87,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,PP,Slants,Cover 0 Bullets,False,3,6,96,4,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
8,PP,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
9,PP,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DD,Scissors,Cover 1 Mike Dog,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DD,Streaks,Cover 2,False,2,10,25,58,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DD,Streaks,Cover 3,False,1,10,83,17,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
13,DD,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DD,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
15,PP,Power,Cover 2,False,1,10,25,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,PP,Play Action,Cover 4,False,2,11,24,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Offsides,5,False
17,PP,Draw,Cover 2,False,1,10,42,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,PP,Flood,Cover 2,False,1,10,56,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,PP,Play Action,Cover 3,False,1,10,68,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,PP,Slants,Cover 2,False,1,10,85,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,PP,Streaks,Cover 3,False,2,4,91,9,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
22,PP,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
23,PP,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DD,Flood,Cover 1 Mike Dog,False,1,10,25,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DD,Scissors,Cover 3,False,1,10,40,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,DD,Max Protect,Cover 3,False,1,10,50,2,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DD,Scissors,Cover 2,False,2,8,52,23,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DD,Scissors,Cover 3,False,1,10,75,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DD,Scissors,Cover 2,False,1,10,86,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DD,Streaks,Cover 1 Mike Dog,False,2,10,86,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
31,DD,Scissors,Cover 1 Mike Dog,False,2,20,76,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DD,Streaks,Cover 2,False,3,10,86,14,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
33,DD,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
34,DD,Kickoff,,True,0,0,0,0,False,0,55,0,23,False,False,False,False,False,False,False,False,False,,False,,0,False
35,PP,Slants,Cover 0 Bullets,False,1,10,33,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,DD,Kickoff,,True,0,0,0,0,False,0,45,0,19,False,False,False,False,False,False,False,False,False,,False,,0,False
2,PP,Option,Cover 2,False,1,10,39,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,PP,Slants,Cover 4,False,2,2,47,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,PP,Option,Hulk,False,1,10,54,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,PP,Scissors,Cover 4,False,2,10,54,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,PP,Scissors,Cover 4,False,3,10,54,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
7,PP,Punt,,False,4,10,54,0,False,0,0,46,20,False,False,False,False,False,False,False,False,False,,False,,0,False
8,DD,Slants,Cover 1 Mike Dog,False,1,10,20,4,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
9,DD,Scissors,Cover 2,False,2,6,24,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DD,Flood,Cover 2,False,3,6,24,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DD,Scissors,Cover 3,False,1,10,34,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DD,Flood,Cover 2,False,1,10,47,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DD,Scissors,Cover 3,False,1,10,61,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
14,DD,Flood,Cover 2,False,1,15,56,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,DD,Flood,Cover 2,False,2,8,63,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,DD,Max Protect,Cover 1 Mike Dog,False,1,10,72,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,DD,Streaks,Cover 2,False,2,4,78,22,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
18,DD,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
19,DD,Kickoff,,True,0,0,0,0,False,0,55,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
20,PP,Blast,Cover 4,False,1,10,35,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,PP,Power,Cover 4,False,2,8,37,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
22,PP,Power,Hulk,False,2,18,27,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,PP,Play Action,Cover 0 Bullets,False,3,18,27,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,PP,Punt,,False,4,2,43,0,False,0,0,57,20,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DD,Scissors,Cover 3,False,1,10,20,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,DD,Scissors,Cover 3,False,1,10,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DD,Slants,Cover 2,False,2,10,31,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DD,Flood,Cover 2,False,3,3,38,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DD,Punt,,False,4,3,38,0,False,0,0,62,20,False,False,False,False,False,False,False,False,False,,False,,0,False
30,PP,Draw,Cover 1 Mike Dog,False,1,10,20,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,PP,Slants,Hulk,False,2,6,24,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,PP,Slants,Cover 2,False,1,10,33,3,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,True
33,PP,Power,Cover 4,False,1,10,38,0,False,-3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Offsides,5,True
34,PP,Option,Cover 4,False,1,5,43,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,PP,Draw,Cover 4,False,1,10,53,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,PP,Slants,Cover 1 Mike Dog,False,2,1,62,4,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
2,PP,Slants,Cover 0 Bullets,False,1,10,67,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,PP,Slants,Cover 2,False,2,10,67,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,PP,Sweep,Cover 0 Bullets,False,1,10,86,0,False,14,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
5,PP,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
6,PP,Kickoff,,True,0,0,0,0,False,0,60,0,11,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DD,Draw,Cover 2,False,1,10,16,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,DD,Scissors,Cover 2,False,2,10,16,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DD,Flood,Cover 2,False,3,10,16,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,True
10,DD,Scissors,Cover 2,False,1,10,8,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DD,Flood,Cover 3,False,1,10,24,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
12,DD,Scissors,Cover 2,False,1,20,14,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DD,Draw,Cover 3,False,2,20,14,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DD,Scissors,Cover 3,False,3,17,17,39,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,DD,Streaks,Cover 3,False,1,10,56,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,DD,Flood,Cover 4,False,1,10,76,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,True
17,DD,Slants,Cover 2,False,1,10,91,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,DD,Streaks,Cover 2,False,2,3,98,2,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
19,DD,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
20,DD,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
21,PP,Blast,Cover 0 Bullets,False,1,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
22,PP,Play Action,Cover 0 Bullets,False,1,15,20,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,PP,Scissors,Cover 4,False,1,10,36,19,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
24,PP,Draw,Cover 0 Bullets,False,1,10,55,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,PP,Flood,Cover 3,False,2,10,55,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,PP,Draw,Cover 1 Mike Dog,False,1,10,66,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,PP,Draw,Cover 2,False,1,10,76,0,False,18,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,PP,Play Action,Cover 4,False,1,10,94,6,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
29,PP,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
30,PP,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DD,Flood,Cover 1 Mike Dog,False,1,10,25,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Roughing the Passer,15,False
32,DD,Flood,Cover 3,False,1,10,41,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DD,Streaks,Cover 2,False,1,10,57,41,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,DD,Slants,Cover 4,False,1,10,98,2,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
35,DD,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
