Home Team:,MIN,3
Away Team:,CND,27
 
Stadium:,Mall of America Parking Lot,Minneapolis MN
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
1,MIN,Blast,Cover 3,False,3,15,24,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,False
2,MIN,Punt,,False,4,10,29,0,False,0,0,60,0,False,False,False,False,False,True,True,False,False,,False,,0,False
3,CND,Blast,Cover 2,False,1,10,89,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,CND,Sweep,Cover 2,False,2,9,90,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,CND,Flood,Cover 2,False,3,9,90,10,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
6,CND,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
7,CND,Kickoff,,True,0,0,0,0,False,0,55,0,19,False,False,False,False,False,False,False,False,False,,False,,0,False
8,MIN,Draw,Cover 0 Bullets,False,1,10,29,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
9,MIN,Power,Cover 0 Bullets,False,1,20,19,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,MIN,Power,Cover 0 Bullets,False,2,15,24,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,MIN,Power,Cover 0 Bullets,False,3,7,32,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,MIN,Punt,,False,4,7,32,0,False,0,0,55,11,False,False,False,False,False,False,False,False,False,,False,,0,False
13,CND,Power,Cover 4,False,1,10,24,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,CND,Power,Cover 0 Bullets,False,2,3,31,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,CND,Option,Cover 1 Mike Dog,False,1,10,38,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
16,CND,Power,Hulk,False,1,10,53,0,False,0,0,0,0,False,False,False,False,False,True,True,False,False,,False,,0,False
17,MIN,Blast,Cover 0 Bullets,False,1,10,47,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,MIN,Draw,Cover 3,False,2,7,50,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,MIN,Power,Cover 0 Bullets,False,1,10,60,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,MIN,Power,Cover 0 Bullets,False,2,3,67,0,False,21,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
21,MIN,Power,Cover 0 Bullets,False,1,10,88,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,MIN,Power,Cover 0 Bullets,False,2,7,91,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
23,MIN,Power,Cover 0 Bullets,False,2,17,81,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,MIN,Power,Cover 1 Mike Dog,False,3,10,88,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,MIN,Field Goal,,False,4,2,96,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
26,MIN,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
27,CND,Power,Cover 3,False,1,10,25,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,CND,Power,Cover 0 Bullets,False,1,10,40,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,CND,Flood,Cover 1 Mike Dog,False,1,10,50,-4,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
30,MIN,Draw,Cover 0 Bullets,False,1,10,54,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,MIN,Blast,Cover 0 Bullets,False,2,6,58,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,MIN,Sweep,Cover 3,False,3,4,60,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,MIN,Blast,Cover 0 Bullets,False,1,10,74,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,MIN,Power,Cover 3,False,2,7,77,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,MIN,Option,Cover 0 Bullets,False,3,1,83,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,MIN,Kickoff,,True,0,0,0,0,False,0,60,0,21,False,False,False,False,False,False,False,False,False,,False,,0,False
2,CND,Sweep,Cover 1 Mike Dog,False,1,10,26,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,CND,Sweep,Cover 1 Mike Dog,False,2,10,26,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,CND,Blast,Cover 4,False,1,10,37,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,CND,Power,Cover 1 Mike Dog,False,2,8,39,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,CND,Power,Cover 3,False,1,10,55,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,CND,Draw,Cover 2,False,2,3,62,0,False,25,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,CND,Power,Cover 3,False,1,10,87,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,CND,Blast,Cover 0 Bullets,False,2,4,93,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,CND,Blast,Cover 0 Bullets,False,3,3,94,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
11,CND,Field Goal,,False,4,18,79,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
12,CND,Kickoff,,True,0,0,0,0,False,0,60,0,20,False,False,False,False,False,False,False,False,False,,False,,0,False
13,MIN,Draw,Cover 0 Bullets,False,1,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
14,MIN,Power,Cover 0 Bullets,False,2,10,25,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,MIN,Draw,Cover 0 Bullets,False,3,2,33,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,MIN,Draw,Cover 0 Bullets,False,1,10,36,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,MIN,Blast,Cover 0 Bullets,False,2,9,37,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,MIN,Power,Cover 0 Bullets,False,3,5,41,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,MIN,Punt,,False,4,2,44,0,False,0,0,50,10,False,False,False,False,False,False,False,False,False,,False,,0,False
20,CND,Sweep,Cover 0 Bullets,False,1,10,16,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,CND,Sweep,Cover 4,False,2,3,23,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,CND,Power,Cover 1 Mike Dog,False,1,10,34,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,CND,Blast,Cover 4,False,1,10,44,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
24,CND,Flood,Cover 0 Bullets,False,1,20,34,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,CND,Play Action,Cover 0 Bullets,False,2,20,34,24,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
26,CND,Slants,Cover 3,False,1,10,58,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,CND,Draw,Cover 2,False,2,4,64,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,CND,Power,Cover 2,False,1,10,73,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,CND,Scissors,Cover 0 Bullets,False,2,10,73,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,CND,Sweep,Cover 1 Mike Dog,False,3,10,73,0,False,22,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,CND,Power,Cover 1 Mike Dog,False,1,10,95,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,CND,Option,Cover 0 Bullets,False,2,7,98,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
33,CND,Flood,Cover 2,False,3,22,83,17,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,True,Defense: Pass Interference,15,False
34,CND,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
35,CND,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,MIN,Draw,Cover 3,False,1,10,25,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,MIN,Sweep,Cover 3,False,2,5,30,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
3,MIN,Draw,Cover 0 Bullets,False,3,5,30,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,False
4,MIN,Draw,Cover 0 Bullets,False,1,10,39,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,MIN,Draw,Cover 0 Bullets,False,2,8,41,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,MIN,Draw,Cover 3,False,3,6,43,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,MIN,Punt,,False,4,1,48,0,False,0,0,52,20,False,False,False,False,False,False,False,False,False,,False,,0,False
8,CND,Power,Cover 3,False,1,10,20,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,CND,Power,Cover 1 Mike Dog,False,2,10,20,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,CND,Power,Cover 2,False,3,15,15,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,CND,Punt,,False,4,5,25,0,False,0,0,60,11,False,False,False,False,False,False,False,False,False,,False,,0,False
12,MIN,Power,Cover 0 Bullets,False,1,10,26,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,MIN,Power,Cover 0 Bullets,False,2,10,26,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,MIN,Draw,Cover 0 Bullets,False,3,5,31,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,MIN,Punt,,False,4,9,27,0,False,0,0,55,20,False,False,False,False,False,False,False,False,False,,False,,0,False
16,CND,Draw,Cover 0 Bullets,False,1,10,38,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,CND,Scissors,Cover 3,False,2,5,43,22,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,CND,Draw,Cover 4,False,1,10,65,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,CND,Flood,Cover 1 Mike Dog,False,1,10,76,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,True
20,CND,Play Action,Cover 4,False,1,10,81,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,CND,Power,Cover 3,False,2,10,81,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,CND,Draw,Cover 1 Mike Dog,False,1,10,92,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,CND,Power,Cover 2,False,2,10,92,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,True
24,CND,Power,Cover 0 Bullets,False,1,10,97,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,CND,Power,Cover 0 Bullets,False,2,10,97,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,CND,Power,Cover 1 Mike Dog,False,3,10,97,0,False,3,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
27,CND,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
28,CND,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
29,MIN,Blast,Cover 3,False,1,10,25,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,MIN,Draw,Cover 0 Bullets,False,1,10,36,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,MIN,Power,Cover 3,False,1,10,47,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,MIN,Power,Cover 0 Bullets,False,1,10,60,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,MIN,Power,Cover 3,False,2,1,69,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,MIN,Power,Cover 0 Bullets,False,1,10,79,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,False
35,MIN,Blast,Cover 3,False,2,3,86,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
