Home Team:,MCS,38,2-4,Miami,Coke Snorters
Away Team:,DCS,17,2-4,Washington,Sentinels
 
Stadium:,Drug Den,Miami FL
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
24,DCS,Streaks,Cover 3,False,1,10,71,29,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
25,DCS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
26,DCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
27,MCS,Draw,Cover 3,False,1,10,25,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,MCS,Power,Cover 2,False,2,9,26,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,MCS,Power,Cover 2,False,1,10,38,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,MCS,Play Action,Cover 0 Bullets,False,2,2,46,23,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,MCS,Draw,Hulk,False,1,10,69,0,False,-6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,MCS,Power,Cover 4,False,2,16,63,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,MCS,Flood,Hulk,False,3,4,75,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,MCS,Field Goal,,False,4,4,75,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
35,MCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,DCS,Draw,Cover 2,False,1,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,DCS,Screen Pass,Cover 0 Bullets,False,2,10,25,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Roughing the Passer,15,True
3,DCS,Screen Pass,Cover 2,False,1,10,12,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,DCS,Screen Pass,Cover 2,False,2,10,12,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DCS,Blast,Cover 3,False,1,10,28,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DCS,Streaks,Cover 0 Bullets,False,2,15,23,77,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
7,DCS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
8,DCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
9,MCS,Option,Cover 2,False,1,10,25,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,MCS,Power,Hulk,False,1,10,37,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
11,MCS,Power,Cover 1 Mike Dog,False,1,15,32,0,False,-3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,MCS,Screen Pass,Hulk,False,2,18,29,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,MCS,Option,Cover 3,False,3,7,40,0,False,23,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,MCS,Scissors,Cover 3,False,1,10,63,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,MCS,Sweep,Cover 3,False,1,10,82,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,MCS,Draw,Cover 2,False,1,10,92,0,False,8,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
17,MCS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
18,MCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
19,DCS,Play Action,Cover 2,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,DCS,Flood,Cover 0 Bullets,False,2,10,25,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,False
21,DCS,Flood,Cover 1 Mike Dog,False,3,1,34,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,DCS,Punt,,False,4,1,34,0,False,0,0,45,12,False,False,False,False,False,False,False,False,False,,False,,0,False
23,MCS,Streaks,Cover 0 Bullets,False,1,10,33,27,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,MCS,Blast,Cover 3,False,1,10,60,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,MCS,Flood,Cover 3,False,2,8,62,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,MCS,Power,Hulk,False,1,10,76,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,MCS,Option,Hulk,False,2,2,84,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,MCS,Slants,Cover 2,False,3,2,84,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,MCS,Screen Pass,Cover 0 Bullets,False,1,10,90,10,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
30,MCS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
31,MCS,Kickoff,,True,0,0,0,0,False,0,60,0,15,False,False,False,False,False,True,False,False,False,,False,,0,False
32,DCS,Play Action,Cover 0 Bullets,False,1,10,20,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DCS,Flood,Cover 1 Mike Dog,False,1,10,37,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,DCS,Streaks,Cover 1 Mike Dog,False,1,10,50,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DCS,Scissors,Cover 0 Bullets,False,2,10,50,-1,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,DCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,MCS,Draw,Hulk,False,1,10,25,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,MCS,Power,Hulk,False,1,10,40,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,MCS,Blast,Cover 0 Bullets,False,2,10,40,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,MCS,Flood,Cover 1 Mike Dog,False,3,1,49,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,MCS,Punt,,False,4,1,49,0,False,0,0,51,20,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DCS,Streaks,Cover 2,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
8,DCS,Draw,Cover 3,False,1,15,15,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DCS,Sweep,Cover 0 Bullets,False,2,15,15,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DCS,Scissors,Cover 0 Bullets,False,3,15,15,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DCS,Punt,,False,4,4,26,0,False,0,0,65,9,False,False,False,False,False,False,False,False,False,,False,,0,False
12,MCS,Power,Cover 0 Bullets,False,1,10,18,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,MCS,Play Action,Cover 4,False,2,8,20,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,MCS,Play Action,Hulk,False,1,10,40,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,MCS,Flood,Cover 4,False,1,10,54,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,MCS,Scissors,Hulk,False,2,10,54,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,MCS,Sweep,Cover 1 Mike Dog,False,1,10,71,0,False,18,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,MCS,Flood,Cover 3,False,1,10,89,11,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
19,MCS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
20,MCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
21,DCS,Scissors,Cover 3,False,1,10,25,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,DCS,Draw,Cover 1 Mike Dog,False,2,1,34,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,DCS,Slants,Cover 1 Mike Dog,False,1,10,41,4,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
24,DCS,Draw,Cover 3,False,1,20,31,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DCS,Play Action,Cover 1 Mike Dog,False,2,19,32,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,DCS,Screen Pass,Cover 1 Mike Dog,False,3,19,32,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DCS,Punt,,False,4,19,32,0,False,0,0,65,5,False,False,False,False,False,False,False,False,False,,False,,0,False
28,MCS,Scissors,Cover 2,False,1,10,8,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Pass Interference,-10,True
29,MCS,Play Action,Cover 3,False,2,20,-2,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,MCS,Power,Cover 3,False,3,20,-2,0,False,22,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,MCS,Play Action,Cover 1 Mike Dog,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,MCS,Screen Pass,Cover 2,False,2,10,20,26,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
33,MCS,Play Action,Cover 2,False,2,5,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,MCS,Power,Cover 4,False,3,5,25,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,MCS,Slants,Hulk,False,1,10,32,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,MCS,Streaks,Cover 2,False,2,2,40,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,MCS,Draw,Cover 0 Bullets,False,3,2,40,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,MCS,Punt,,False,4,1,41,0,False,0,0,59,20,False,False,False,False,False,False,False,False,False,,False,,0,False
4,DCS,Screen Pass,Cover 0 Bullets,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DCS,Draw,Cover 2,False,2,10,20,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DCS,Draw,Cover 2,False,3,10,20,0,False,17,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DCS,Streaks,Cover 3,False,1,10,37,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,DCS,Screen Pass,Cover 1 Mike Dog,False,1,10,52,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DCS,Power,Cover 1 Mike Dog,False,2,2,60,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DCS,Play Action,Cover 0 Bullets,False,1,10,63,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
11,DCS,Blast,Cover 0 Bullets,False,2,10,63,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DCS,Flood,Cover 3,False,3,10,63,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DCS,Screen Pass,Cover 2,False,1,10,74,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DCS,Play Action,Cover 3,False,1,10,84,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,DCS,Streaks,Cover 2,False,2,10,84,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,DCS,Draw,Hulk,False,3,10,84,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,False
17,DCS,Field Goal,,False,4,6,88,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
18,DCS,Kickoff,,True,0,0,0,0,False,0,60,0,11,False,False,False,False,False,False,False,False,False,,False,,0,False
19,MCS,Power,Cover 2,False,1,10,16,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,MCS,Streaks,Hulk,False,2,6,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,MCS,Power,Cover 0 Bullets,False,3,6,20,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,MCS,Punt,,False,4,11,15,0,False,0,0,60,8,False,False,False,False,False,False,False,False,False,,False,,0,False
23,DCS,Scissors,Cover 3,False,1,10,33,22,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Pass Interference,-10,True
24,DCS,Play Action,Cover 1 Mike Dog,False,2,20,23,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DCS,Max Protect,Cover 3,False,3,20,23,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,DCS,Punt,,False,4,11,32,0,False,0,0,45,60,False,False,False,False,False,False,False,False,False,,False,,0,False
27,MCS,Draw,Cover 0 Bullets,False,1,10,83,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,MCS,Flood,Cover 0 Bullets,False,2,5,88,12,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
29,MCS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
30,MCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DCS,Draw,Cover 0 Bullets,False,1,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DCS,Streaks,Cover 0 Bullets,False,2,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DCS,Draw,Cover 1 Mike Dog,False,3,10,25,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,DCS,Punt,,False,4,4,31,0,False,0,0,45,9,False,False,False,False,False,False,False,False,False,,False,,0,False
35,MCS,Scissors,Cover 1 Mike Dog,False,1,10,33,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
