Home Team:,NYC,28,4-2,New York City,Dwarfs
Away Team:,ATL,16,1-5,Atlanta,Assassins
 
Stadium:,Ironforge Arena,New York City NY
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
23,NYC,Power,Cover 3,False,1,10,39,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,NYC,Blast,Cover 3,False,2,3,46,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,NYC,Draw,Cover 0 Bullets,False,1,10,50,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,NYC,Flood,Cover 0 Bullets,False,1,10,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,NYC,Play Action,Cover 3,False,2,10,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,NYC,Screen Pass,Cover 0 Bullets,False,3,10,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,NYC,Field Goal,,False,4,10,61,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,ATL,Draw,Cover 1 Mike Dog,False,1,10,46,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,ATL,Flood,Cover 2,False,2,2,54,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
32,ATL,Blast,Cover 1 Mike Dog,False,1,10,69,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,ATL,Flood,Cover 1 Mike Dog,False,2,8,71,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,ATL,Play Action,Cover 0 Bullets,False,1,10,81,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,ATL,Draw,Cover 2,False,2,10,81,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,ATL,Flood,Cover 2,False,3,10,81,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,ATL,Field Goal,,False,4,10,81,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
3,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
4,NYC,Slants,Cover 0 Bullets,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,NYC,Power,Cover 2,False,2,10,25,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,NYC,Option,Cover 3,False,3,4,31,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,NYC,Flood,Cover 3,False,1,10,39,21,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,NYC,Option,Cover 3,False,1,10,60,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,NYC,Slants,Cover 0 Bullets,False,1,10,74,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,NYC,Flood,Cover 0 Bullets,False,1,10,88,12,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,True,Defense: Holding,5,False
11,NYC,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
12,NYC,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
13,ATL,Play Action,Cover 1 Mike Dog,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,ATL,Draw,Cover 4,False,2,10,25,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,ATL,Power,Cover 0 Bullets,False,1,10,39,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,ATL,Flood,Cover 2,False,1,10,51,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,ATL,Play Action,Cover 1 Mike Dog,False,1,10,66,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,ATL,Draw,Cover 1 Mike Dog,False,2,10,66,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,ATL,Sweep,Cover 1 Mike Dog,False,1,10,77,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,ATL,Screen Pass,Cover 0 Bullets,False,2,6,81,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Pass Interference,-10,True
21,ATL,Flood,Cover 0 Bullets,False,3,16,71,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,ATL,Field Goal,,False,4,4,83,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
23,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
24,NYC,Draw,Cover 0 Bullets,False,1,10,25,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,False
25,NYC,Power,Cover 0 Bullets,False,2,5,30,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,NYC,Flood,Cover 3,False,1,10,36,22,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,NYC,Flood,Cover 3,False,1,10,58,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,NYC,Flood,Cover 0 Bullets,False,2,10,58,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,NYC,Power,Cover 3,False,1,10,72,0,False,8,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
30,NYC,Draw,Cover 0 Bullets,False,2,2,80,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,NYC,Flood,Cover 3,False,1,10,82,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,NYC,Scissors,Cover 2,False,1,10,96,4,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
33,NYC,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
34,NYC,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
35,ATL,Power,Cover 0 Bullets,False,1,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,ATL,Kickoff,,True,0,0,0,0,False,0,50,0,24,False,False,False,False,False,False,False,False,False,,False,,0,False
2,NYC,Option,Cover 2,False,1,10,39,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
3,NYC,Blast,Cover 1 Mike Dog,False,1,15,34,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,False
4,NYC,Slants,Cover 2,False,2,8,41,-2,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
5,NYC,Option,Cover 1 Mike Dog,False,3,10,39,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,NYC,Punt,,False,4,4,45,0,False,0,0,55,20,False,False,False,False,False,False,False,False,False,,False,,0,False
7,ATL,Flood,Cover 1 Mike Dog,False,1,10,20,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
8,ATL,Draw,Cover 1 Mike Dog,False,1,15,15,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,ATL,Play Action,Cover 2,False,2,4,26,-2,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
10,ATL,Power,Cover 1 Mike Dog,False,3,6,24,0,False,14,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
11,ATL,Draw,Cover 2,False,1,10,38,0,False,25,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,ATL,Draw,Cover 1 Mike Dog,False,1,10,63,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,ATL,Play Action,Cover 0 Bullets,False,2,10,63,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,ATL,Flood,Cover 2,False,3,10,63,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
15,ATL,Draw,Cover 2,False,3,5,68,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,ATL,Flood,Cover 1 Mike Dog,False,1,10,76,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
17,ATL,Flood,Cover 2,False,2,25,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,ATL,Streaks,Cover 2,False,3,25,61,-5,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
19,ATL,Punt,,False,4,30,56,0,False,0,0,44,20,False,False,False,False,False,False,False,False,False,,False,,0,False
20,NYC,Slants,Cover 2,False,1,10,20,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,NYC,Option,Cover 0 Bullets,False,2,2,28,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,NYC,Draw,Cover 0 Bullets,False,3,2,28,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,True
23,NYC,Blast,Cover 3,False,1,10,33,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,NYC,Slants,Cover 3,False,2,8,35,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,NYC,Scissors,Cover 1 Mike Dog,False,1,10,50,-5,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
26,NYC,Play Action,Cover 3,False,2,15,45,-1,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
27,ATL,Flood,Cover 1 Mike Dog,False,1,10,56,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,ATL,Slants,Cover 2,False,1,10,66,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,ATL,Sweep,Cover 2,False,2,4,72,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,ATL,Slants,Cover 2,False,1,10,78,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,ATL,Play Action,Cover 1 Mike Dog,False,2,1,87,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,ATL,Draw,Cover 1 Mike Dog,False,3,1,87,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,ATL,Flood,Cover 1 Mike Dog,False,1,10,97,3,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
34,ATL,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
35,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,NYC,Power,Cover 2,False,1,10,25,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,NYC,Play Action,Cover 3,False,2,3,32,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
3,NYC,Draw,Cover 3,False,2,13,22,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,NYC,Flood,Cover 0 Bullets,False,3,9,26,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
5,NYC,Flood,Cover 2,False,3,4,31,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,NYC,Slants,Cover 0 Bullets,False,1,10,41,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,NYC,Flood,Cover 1 Mike Dog,False,2,5,46,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,NYC,Flood,Cover 1 Mike Dog,False,3,5,46,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,NYC,Punt,,False,4,5,46,0,False,0,0,45,20,False,False,False,False,False,False,False,False,False,,False,,0,False
10,ATL,Play Action,Cover 2,False,1,10,29,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,ATL,Power,Cover 1 Mike Dog,False,2,10,29,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,ATL,Play Action,Cover 0 Bullets,False,3,2,37,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,False
13,ATL,Punt,,False,4,2,37,0,False,0,0,63,20,False,False,False,False,False,False,False,False,False,,False,,0,False
14,NYC,Streaks,Cover 1 Mike Dog,False,1,10,20,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,NYC,Draw,Cover 1 Mike Dog,False,1,10,38,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,NYC,Option,Cover 3,False,1,10,52,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,NYC,Option,Cover 3,False,2,4,58,0,False,19,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,NYC,Option,Cover 2,False,1,10,77,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,NYC,Draw,Cover 1 Mike Dog,False,2,3,84,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,NYC,Slants,Cover 0 Bullets,False,1,10,95,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,NYC,Power,Cover 1 Mike Dog,False,2,10,95,0,False,5,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
22,NYC,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
23,NYC,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
24,ATL,Play Action,Cover 0 Bullets,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,ATL,Draw,Cover 2,False,2,10,25,0,False,0,0,0,0,False,False,False,False,False,True,False,False,False,,False,,0,False
26,ATL,Draw,Cover 1 Mike Dog,False,3,10,25,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,ATL,Play Action,Cover 1 Mike Dog,False,1,10,40,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,ATL,Draw,Cover 1 Mike Dog,False,2,10,40,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
29,ATL,Flood,Cover 1 Mike Dog,False,2,20,30,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,ATL,Draw,Cover 1 Mike Dog,False,3,2,48,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,ATL,Draw,Cover 1 Mike Dog,False,1,10,58,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,ATL,Play Action,Cover 1 Mike Dog,False,2,10,58,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
33,ATL,Draw,Cover 2,False,2,20,48,0,False,13,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
34,ATL,Draw,Cover 2,False,3,7,61,0,False,22,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,ATL,Streaks,Cover 4,False,1,10,83,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
