Home Team:,CND,34,2-2
Away Team:,DED,19,3-1
 
Stadium:,Depression Arena,Cleveland OH
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
14,CND,Power,Cover 3,False,2,2,34,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,CND,Power,Cover 4,False,1,10,39,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,CND,Power,Cover 0 Bullets,False,2,5,44,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,CND,Option,Cover 2,False,3,5,44,0,False,7,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
18,CND,Scissors,Cover 1 Mike Dog,False,1,10,51,0,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
19,DED,Draw,Cover 1 Mike Dog,False,1,10,49,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,DED,Draw,Cover 1 Mike Dog,False,1,10,60,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Unnecessary Roughness,15,True
21,DED,Draw,Cover 1 Mike Dog,False,1,10,75,0,False,19,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,DED,Play Action,Cover 2,False,1,10,94,-6,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
23,DED,Power,Cover 0 Bullets,False,2,16,88,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DED,Power,Cover 1 Mike Dog,False,3,16,88,0,False,6,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
25,DED,Field Goal,,False,4,10,94,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
26,DED,Kickoff,,True,0,0,0,0,False,0,60,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
27,CND,Blast,Cover 0 Bullets,False,1,10,30,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,CND,Power,Cover 3,False,2,11,29,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,CND,Flood,Cover 3,False,1,10,42,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,CND,Power,Cover 1 Mike Dog,False,2,2,50,0,False,19,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,CND,Option,Cover 3,False,1,10,69,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,CND,Sweep,Cover 3,False,2,1,78,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,CND,Slants,Cover 1 Mike Dog,False,1,10,86,2,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
34,CND,Streaks,Cover 3,False,2,8,88,12,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
35,CND,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,CND,Kickoff,,True,0,0,0,0,False,0,55,0,19,False,False,False,False,False,False,False,False,False,,False,,0,False
2,DED,Power,Cover 2,False,1,10,29,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,DED,Draw,Cover 0 Bullets,False,2,8,31,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,DED,Play Action,Cover 1 Mike Dog,False,3,8,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DED,Punt,,False,4,8,31,0,False,0,0,55,29,False,False,False,False,False,False,False,False,False,,False,,0,False
6,CND,Blast,Cover 3,False,1,10,43,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
7,CND,Blast,Cover 2,False,1,15,38,0,False,4,0,0,0,False,False,False,False,False,False,False,False,True,,False,,0,False
8,CND,Sweep,Cover 0 Bullets,False,2,11,42,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,CND,Blast,Cover 1 Mike Dog,False,1,10,54,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,CND,Flood,Cover 2,False,2,6,58,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,CND,Power,Cover 2,False,3,6,58,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,CND,Option,Cover 3,False,1,10,73,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,CND,Flood,Cover 4,False,1,10,89,7,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
14,CND,Power,Cover 2,False,2,3,96,0,False,4,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
15,CND,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
16,CND,Kickoff,,True,0,0,0,0,False,0,60,0,64,False,False,False,False,False,False,False,False,False,,False,,0,False
17,DED,Draw,Cover 1 Mike Dog,False,1,10,69,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,DED,Blast,Cover 1 Mike Dog,False,2,4,75,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,DED,Power,Cover 2,False,3,4,75,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,DED,Field Goal,,False,4,4,75,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
21,DED,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
22,CND,Slants,Cover 4,False,1,10,25,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,CND,Sweep,Cover 3,False,1,10,36,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,CND,Power,Cover 3,False,2,10,36,0,False,-6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,CND,Sweep,Cover 2,False,3,16,30,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,CND,Punt,,False,4,7,39,0,False,0,0,50,7,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DED,Draw,Cover 1 Mike Dog,False,1,10,18,0,False,-2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DED,Play Action,Cover 1 Mike Dog,False,2,12,16,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DED,Scissors,Cover 1 Mike Dog,False,3,12,16,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DED,Punt,,False,4,12,16,0,False,0,0,50,8,False,False,False,False,False,False,False,False,False,,False,,0,False
31,CND,Blast,Cover 0 Bullets,False,1,10,42,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,CND,Blast,Cover 3,False,2,15,37,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,CND,Power,Cover 0 Bullets,False,3,1,51,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,CND,Punt,,False,4,5,47,0,False,0,0,50,48,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DED,Draw,Cover 0 Bullets,False,1,10,51,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,CND,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,DED,Power,Cover 3,False,1,10,25,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,DED,Draw,Cover 0 Bullets,False,1,10,35,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,DED,Scissors,Cover 1 Mike Dog,False,2,10,35,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DED,Option,Cover 2,False,3,10,35,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DED,Punt,,False,4,1,44,0,False,0,0,56,20,False,False,False,False,False,False,False,False,False,,False,,0,False
7,CND,Power,Cover 2,False,1,10,20,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,CND,Streaks,Cover 2,False,2,8,22,39,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,CND,Play Action,Cover 2,False,1,10,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,CND,Streaks,Cover 1 Mike Dog,False,2,10,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,CND,Flood,Cover 2,False,3,10,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,CND,Field Goal,,False,4,10,61,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DED,Sweep,Cover 2,False,1,10,46,0,False,52,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DED,Draw,Cover 3,False,1,10,98,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,DED,Power,Cover 1 Mike Dog,False,2,10,98,0,False,2,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
16,DED,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
17,DED,Kickoff,,True,0,0,0,0,False,0,50,0,20,False,False,False,False,False,False,False,False,False,,False,,0,False
18,CND,Slants,Cover 1 Mike Dog,False,1,10,35,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,True
19,CND,Blast,Cover 1 Mike Dog,False,1,10,50,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,CND,Flood,Cover 1 Mike Dog,False,2,7,53,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,CND,Sweep,Cover 2,False,3,7,53,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,CND,Scissors,Cover 3,False,1,10,68,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,CND,Flood,Cover 0 Bullets,False,2,10,68,-1,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
24,CND,Blast,Cover 2,False,3,11,67,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,CND,Field Goal,,False,4,8,70,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
26,CND,Kickoff,,True,0,0,0,0,False,0,60,0,24,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DED,Draw,Cover 2,False,1,10,29,0,False,-2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DED,Sweep,Cover 1 Mike Dog,False,2,12,27,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DED,Play Action,Cover 1 Mike Dog,False,3,1,38,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DED,Punt,,False,4,1,38,0,False,0,0,60,20,False,False,False,False,False,False,False,False,False,,False,,0,False
31,CND,Draw,Cover 1 Mike Dog,False,1,10,22,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,CND,Flood,Cover 2,False,1,10,35,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,CND,Sweep,Hulk,False,1,10,53,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,CND,Play Action,Cover 3,False,1,10,67,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,CND,Sweep,Cover 0 Bullets,False,1,10,82,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,CND,Power,Cover 3,False,1,10,93,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,CND,Power,Cover 0 Bullets,False,2,10,93,0,False,7,0,0,0,False,False,True,False,False,False,False,True,False,,False,,0,False
3,CND,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
4,CND,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DED,Draw,Cover 0 Bullets,False,1,10,25,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
6,DED,Power,Cover 0 Bullets,False,1,5,30,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DED,Option,Cover 0 Bullets,False,1,10,39,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
8,DED,Draw,Cover 1 Mike Dog,False,1,15,34,0,False,-2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DED,Blast,Cover 1 Mike Dog,False,2,17,32,0,False,5,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
10,DED,Draw,Cover 2,False,3,12,37,0,False,18,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DED,Draw,Cover 0 Bullets,False,1,10,55,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DED,Power,Cover 1 Mike Dog,False,2,10,55,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DED,Scissors,Cover 1 Mike Dog,False,1,10,67,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DED,Draw,Cover 1 Mike Dog,False,2,10,67,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,DED,Draw,Cover 0 Bullets,False,3,15,62,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,DED,Field Goal,,False,4,14,63,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
17,DED,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
18,CND,Streaks,Cover 2,False,1,10,25,21,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,CND,Power,Cover 1 Mike Dog,False,1,10,46,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
20,CND,Slants,Hulk,False,1,15,41,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,CND,Slants,Cover 2,False,2,6,50,4,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,CND,Scissors,Cover 3,False,3,2,54,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,CND,Power,Cover 0 Bullets,False,1,10,71,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,CND,Power,Cover 2,False,2,10,71,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,CND,Sweep,Cover 3,False,3,1,80,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,CND,Field Goal,,False,4,1,80,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
27,CND,Kickoff,,True,0,0,0,0,False,0,55,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DED,Streaks,Cover 3,False,1,10,35,22,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
29,DED,Draw,Cover 1 Mike Dog,False,1,10,57,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
30,DED,Blast,Cover 1 Mike Dog,False,1,5,62,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DED,Blast,Cover 0 Bullets,False,2,1,66,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DED,Draw,Cover 0 Bullets,False,3,1,66,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DED,Field Goal,,False,4,1,66,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
34,DED,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
35,CND,Draw,Cover 3,False,1,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
